reference_date,location,age_group,confirm,holiday
2022-04-14,DE-MV,60-79,111,FALSE
2022-04-14,DE-MV,80+,117,FALSE
2022-04-14,DE-NI,00+,550,FALSE
2022-04-14,DE-NI,00-04,22,FALSE
2022-04-14,DE-NI,05-14,7,FALSE
2022-04-14,DE-NI,15-34,62,FALSE
2022-04-14,DE-NI,35-59,89,FALSE
2022-04-14,DE-NI,60-79,161,FALSE
2022-04-14,DE-NI,80+,209,FALSE
2022-04-14,DE-NW,00+,2164,FALSE
2022-04-14,DE-NW,00-04,80,FALSE
2022-04-14,DE-NW,05-14,30,FALSE
2022-04-14,DE-NW,15-34,232,FALSE
2022-04-14,DE-NW,35-59,391,FALSE
2022-04-14,DE-NW,60-79,688,FALSE
2022-04-14,DE-NW,80+,741,FALSE
2022-04-14,DE-RP,00+,435,FALSE
2022-04-14,DE-RP,00-04,13,FALSE
2022-04-14,DE-RP,05-14,8,FALSE
2022-04-14,DE-RP,15-34,49,FALSE
2022-04-14,DE-RP,35-59,71,FALSE
2022-04-14,DE-RP,60-79,130,FALSE
2022-04-14,DE-RP,80+,163,FALSE
2022-04-14,DE-SH,00+,327,FALSE
2022-04-14,DE-SH,00-04,9,FALSE
2022-04-14,DE-SH,05-14,5,FALSE
2022-04-14,DE-SH,15-34,24,FALSE
2022-04-14,DE-SH,35-59,58,FALSE
2022-04-14,DE-SH,60-79,112,FALSE
2022-04-14,DE-SH,80+,119,FALSE
2022-04-14,DE-SL,00+,124,FALSE
2022-04-14,DE-SL,00-04,4,FALSE
2022-04-14,DE-SL,05-14,1,FALSE
2022-04-14,DE-SL,15-34,12,FALSE
2022-04-14,DE-SL,35-59,27,FALSE
2022-04-14,DE-SL,60-79,41,FALSE
2022-04-14,DE-SL,80+,39,FALSE
2022-04-14,DE-SN,00+,375,FALSE
2022-04-14,DE-SN,00-04,19,FALSE
2022-04-14,DE-SN,05-14,6,FALSE
2022-04-14,DE-SN,15-34,22,FALSE
2022-04-14,DE-SN,35-59,53,FALSE
2022-04-14,DE-SN,60-79,116,FALSE
2022-04-14,DE-SN,80+,159,FALSE
2022-04-14,DE-ST,00+,285,FALSE
2022-04-14,DE-ST,00-04,7,FALSE
2022-04-14,DE-ST,05-14,6,FALSE
2022-04-14,DE-ST,15-34,21,FALSE
2022-04-14,DE-ST,35-59,41,FALSE
2022-04-14,DE-ST,60-79,97,FALSE
2022-04-14,DE-ST,80+,113,FALSE
2022-04-14,DE-TH,00+,449,FALSE
2022-04-14,DE-TH,00-04,18,FALSE
2022-04-14,DE-TH,05-14,14,FALSE
2022-04-14,DE-TH,15-34,37,FALSE
2022-04-14,DE-TH,35-59,84,FALSE
2022-04-14,DE-TH,60-79,141,FALSE
2022-04-14,DE-TH,80+,155,FALSE
2022-04-15,DE,00+,8415,FALSE
2022-04-15,DE,00-04,311,FALSE
2022-04-15,DE,05-14,167,FALSE
2022-04-15,DE,15-34,800,FALSE
2022-04-15,DE,35-59,1401,FALSE
2022-04-15,DE,60-79,2661,FALSE
2022-04-15,DE,80+,3070,FALSE
2022-04-15,DE-BB,00+,198,FALSE
2022-04-15,DE-BB,00-04,5,FALSE
2022-04-15,DE-BB,05-14,3,FALSE
2022-04-15,DE-BB,15-34,13,FALSE
2022-04-15,DE-BB,35-59,32,FALSE
2022-04-15,DE-BB,60-79,64,FALSE
2022-04-15,DE-BB,80+,81,FALSE
2022-04-15,DE-BE,00+,167,FALSE
2022-04-15,DE-BE,00-04,3,FALSE
2022-04-15,DE-BE,05-14,3,FALSE
2022-04-15,DE-BE,15-34,20,FALSE
2022-04-15,DE-BE,35-59,30,FALSE
2022-04-15,DE-BE,60-79,59,FALSE
2022-04-15,DE-BE,80+,52,FALSE
2022-04-15,DE-BW,00+,971,FALSE
2022-04-15,DE-BW,00-04,47,FALSE
2022-04-15,DE-BW,05-14,19,FALSE
2022-04-15,DE-BW,15-34,96,FALSE
2022-04-15,DE-BW,35-59,158,FALSE
2022-04-15,DE-BW,60-79,298,FALSE
2022-04-15,DE-BW,80+,353,FALSE
2022-04-15,DE-BY,00+,1441,FALSE
2022-04-15,DE-BY,00-04,48,FALSE
2022-04-15,DE-BY,05-14,32,FALSE
2022-04-15,DE-BY,15-34,121,FALSE
2022-04-15,DE-BY,35-59,230,FALSE
2022-04-15,DE-BY,60-79,459,FALSE
2022-04-15,DE-BY,80+,551,FALSE
2022-04-15,DE-HB,00+,29,FALSE
2022-04-15,DE-HB,00-04,2,FALSE
2022-04-15,DE-HB,05-14,0,FALSE
2022-04-15,DE-HB,15-34,1,FALSE
2022-04-15,DE-HB,35-59,3,FALSE
2022-04-15,DE-HB,60-79,14,FALSE
2022-04-15,DE-HB,80+,9,FALSE
2022-04-15,DE-HE,00+,548,FALSE
2022-04-15,DE-HE,00-04,27,FALSE
2022-04-15,DE-HE,05-14,17,FALSE
2022-04-15,DE-HE,15-34,60,FALSE
2022-04-15,DE-HE,35-59,100,FALSE
2022-04-15,DE-HE,60-79,166,FALSE
2022-04-15,DE-HE,80+,176,FALSE
2022-04-15,DE-HH,00+,125,FALSE
2022-04-15,DE-HH,00-04,5,FALSE
2022-04-15,DE-HH,05-14,3,FALSE
2022-04-15,DE-HH,15-34,17,FALSE
2022-04-15,DE-HH,35-59,13,FALSE
2022-04-15,DE-HH,60-79,31,FALSE
2022-04-15,DE-HH,80+,56,FALSE
2022-04-15,DE-MV,00+,302,FALSE
2022-04-15,DE-MV,00-04,5,FALSE
2022-04-15,DE-MV,05-14,11,FALSE
2022-04-15,DE-MV,15-34,20,FALSE
2022-04-15,DE-MV,35-59,42,FALSE
2022-04-15,DE-MV,60-79,111,FALSE
2022-04-15,DE-MV,80+,113,FALSE
2022-04-15,DE-NI,00+,536,FALSE
2022-04-15,DE-NI,00-04,22,FALSE
2022-04-15,DE-NI,05-14,7,FALSE
2022-04-15,DE-NI,15-34,60,FALSE
2022-04-15,DE-NI,35-59,85,FALSE
2022-04-15,DE-NI,60-79,168,FALSE
2022-04-15,DE-NI,80+,194,FALSE
2022-04-15,DE-NW,00+,2135,FALSE
2022-04-15,DE-NW,00-04,78,FALSE
2022-04-15,DE-NW,05-14,29,FALSE
2022-04-15,DE-NW,15-34,232,FALSE
2022-04-15,DE-NW,35-59,384,FALSE
2022-04-15,DE-NW,60-79,662,FALSE
2022-04-15,DE-NW,80+,749,FALSE
2022-04-15,DE-RP,00+,451,FALSE
2022-04-15,DE-RP,00-04,11,FALSE
2022-04-15,DE-RP,05-14,8,FALSE
2022-04-15,DE-RP,15-34,55,FALSE
2022-04-15,DE-RP,35-59,72,FALSE
2022-04-15,DE-RP,60-79,129,FALSE
2022-04-15,DE-RP,80+,175,FALSE
2022-04-15,DE-SH,00+,319,FALSE
2022-04-15,DE-SH,00-04,11,FALSE
2022-04-15,DE-SH,05-14,5,FALSE
2022-04-15,DE-SH,15-34,27,FALSE
2022-04-15,DE-SH,35-59,55,FALSE
2022-04-15,DE-SH,60-79,115,FALSE
2022-04-15,DE-SH,80+,106,FALSE
2022-04-15,DE-SL,00+,122,FALSE
2022-04-15,DE-SL,00-04,4,FALSE
2022-04-15,DE-SL,05-14,1,FALSE
2022-04-15,DE-SL,15-34,11,FALSE
2022-04-15,DE-SL,35-59,24,FALSE
2022-04-15,DE-SL,60-79,41,FALSE
2022-04-15,DE-SL,80+,41,FALSE
2022-04-15,DE-SN,00+,353,FALSE
2022-04-15,DE-SN,00-04,15,FALSE
2022-04-15,DE-SN,05-14,7,FALSE
2022-04-15,DE-SN,15-34,16,FALSE
2022-04-15,DE-SN,35-59,57,FALSE
2022-04-15,DE-SN,60-79,108,FALSE
2022-04-15,DE-SN,80+,150,FALSE
2022-04-15,DE-ST,00+,281,FALSE
2022-04-15,DE-ST,00-04,7,FALSE
2022-04-15,DE-ST,05-14,6,FALSE
2022-04-15,DE-ST,15-34,19,FALSE
2022-04-15,DE-ST,35-59,41,FALSE
2022-04-15,DE-ST,60-79,97,FALSE
2022-04-15,DE-ST,80+,111,FALSE
2022-04-15,DE-TH,00+,437,FALSE
2022-04-15,DE-TH,00-04,21,FALSE
2022-04-15,DE-TH,05-14,16,FALSE
2022-04-15,DE-TH,15-34,32,FALSE
2022-04-15,DE-TH,35-59,75,FALSE
2022-04-15,DE-TH,60-79,139,FALSE
2022-04-15,DE-TH,80+,153,FALSE
2022-04-16,DE,00+,7575,FALSE
2022-04-16,DE,00-04,279,FALSE
2022-04-16,DE,05-14,139,FALSE
2022-04-16,DE,15-34,705,FALSE
2022-04-16,DE,35-59,1255,FALSE
2022-04-16,DE,60-79,2415,FALSE
2022-04-16,DE,80+,2778,FALSE
2022-04-16,DE-BB,00+,168,FALSE
2022-04-16,DE-BB,00-04,4,FALSE
2022-04-16,DE-BB,05-14,2,FALSE
2022-04-16,DE-BB,15-34,11,FALSE
2022-04-16,DE-BB,35-59,28,FALSE
2022-04-16,DE-BB,60-79,53,FALSE
2022-04-16,DE-BB,80+,70,FALSE
2022-04-16,DE-BE,00+,137,FALSE
2022-04-16,DE-BE,00-04,3,FALSE
2022-04-16,DE-BE,05-14,1,FALSE
2022-04-16,DE-BE,15-34,17,FALSE
2022-04-16,DE-BE,35-59,24,FALSE
2022-04-16,DE-BE,60-79,43,FALSE
2022-04-16,DE-BE,80+,49,FALSE
2022-04-16,DE-BW,00+,863,FALSE
2022-04-16,DE-BW,00-04,45,FALSE
2022-04-16,DE-BW,05-14,13,FALSE
2022-04-16,DE-BW,15-34,76,FALSE
2022-04-16,DE-BW,35-59,137,FALSE
2022-04-16,DE-BW,60-79,273,FALSE
2022-04-16,DE-BW,80+,319,FALSE
2022-04-16,DE-BY,00+,1303,FALSE
2022-04-16,DE-BY,00-04,40,FALSE
2022-04-16,DE-BY,05-14,26,FALSE
2022-04-16,DE-BY,15-34,115,FALSE
2022-04-16,DE-BY,35-59,213,FALSE
2022-04-16,DE-BY,60-79,422,FALSE
2022-04-16,DE-BY,80+,487,FALSE
2022-04-16,DE-HB,00+,28,FALSE
2022-04-16,DE-HB,00-04,2,FALSE
2022-04-16,DE-HB,05-14,0,FALSE
2022-04-16,DE-HB,15-34,1,FALSE
2022-04-16,DE-HB,35-59,3,FALSE
2022-04-16,DE-HB,60-79,13,FALSE
2022-04-16,DE-HB,80+,9,FALSE
2022-04-16,DE-HE,00+,500,FALSE
2022-04-16,DE-HE,00-04,27,FALSE
2022-04-16,DE-HE,05-14,13,FALSE
2022-04-16,DE-HE,15-34,52,FALSE
2022-04-16,DE-HE,35-59,86,FALSE
2022-04-16,DE-HE,60-79,158,FALSE
2022-04-16,DE-HE,80+,163,FALSE
2022-04-16,DE-HH,00+,104,FALSE
2022-04-16,DE-HH,00-04,4,FALSE
2022-04-16,DE-HH,05-14,3,FALSE
2022-04-16,DE-HH,15-34,13,FALSE
2022-04-16,DE-HH,35-59,13,FALSE
2022-04-16,DE-HH,60-79,23,FALSE
2022-04-16,DE-HH,80+,48,FALSE
2022-04-16,DE-MV,00+,286,FALSE
2022-04-16,DE-MV,00-04,5,FALSE
2022-04-16,DE-MV,05-14,13,FALSE
2022-04-16,DE-MV,15-34,15,FALSE
2022-04-16,DE-MV,35-59,38,FALSE
2022-04-16,DE-MV,60-79,102,FALSE
2022-04-16,DE-MV,80+,113,FALSE
2022-04-16,DE-NI,00+,480,FALSE
2022-04-16,DE-NI,00-04,21,FALSE
2022-04-16,DE-NI,05-14,3,FALSE
2022-04-16,DE-NI,15-34,51,FALSE
2022-04-16,DE-NI,35-59,73,FALSE
2022-04-16,DE-NI,60-79,153,FALSE
2022-04-16,DE-NI,80+,179,FALSE
2022-04-16,DE-NW,00+,1956,FALSE
2022-04-16,DE-NW,00-04,66,FALSE
2022-04-16,DE-NW,05-14,28,FALSE
2022-04-16,DE-NW,15-34,208,FALSE
2022-04-16,DE-NW,35-59,356,FALSE
2022-04-16,DE-NW,60-79,604,FALSE
2022-04-16,DE-NW,80+,693,FALSE
2022-04-16,DE-RP,00+,397,FALSE
2022-04-16,DE-RP,00-04,13,FALSE
2022-04-16,DE-RP,05-14,7,FALSE
2022-04-16,DE-RP,15-34,52,FALSE
2022-04-16,DE-RP,35-59,62,FALSE
2022-04-16,DE-RP,60-79,107,FALSE
2022-04-16,DE-RP,80+,155,FALSE
2022-04-16,DE-SH,00+,274,FALSE
2022-04-16,DE-SH,00-04,9,FALSE
2022-04-16,DE-SH,05-14,5,FALSE
2022-04-16,DE-SH,15-34,25,FALSE
2022-04-16,DE-SH,35-59,43,FALSE
2022-04-16,DE-SH,60-79,107,FALSE
2022-04-16,DE-SH,80+,85,FALSE
2022-04-16,DE-SL,00+,94,FALSE
2022-04-16,DE-SL,00-04,2,FALSE
2022-04-16,DE-SL,05-14,0,FALSE
2022-04-16,DE-SL,15-34,8,FALSE
2022-04-16,DE-SL,35-59,18,FALSE
2022-04-16,DE-SL,60-79,35,FALSE
2022-04-16,DE-SL,80+,31,FALSE
2022-04-16,DE-SN,00+,320,FALSE
2022-04-16,DE-SN,00-04,15,FALSE
2022-04-16,DE-SN,05-14,6,FALSE
2022-04-16,DE-SN,15-34,17,FALSE
2022-04-16,DE-SN,35-59,52,FALSE
2022-04-16,DE-SN,60-79,98,FALSE
2022-04-16,DE-SN,80+,132,FALSE
2022-04-16,DE-ST,00+,271,FALSE
2022-04-16,DE-ST,00-04,6,FALSE
2022-04-16,DE-ST,05-14,6,FALSE
2022-04-16,DE-ST,15-34,17,FALSE
2022-04-16,DE-ST,35-59,42,FALSE
2022-04-16,DE-ST,60-79,97,FALSE
2022-04-16,DE-ST,80+,103,FALSE
2022-04-16,DE-TH,00+,394,FALSE
2022-04-16,DE-TH,00-04,17,FALSE
2022-04-16,DE-TH,05-14,13,FALSE
2022-04-16,DE-TH,15-34,27,FALSE
2022-04-16,DE-TH,35-59,67,FALSE
2022-04-16,DE-TH,60-79,127,FALSE
2022-04-16,DE-TH,80+,142,FALSE
2022-04-17,DE,00+,7431,FALSE
2022-04-17,DE,00-04,277,FALSE
2022-04-17,DE,05-14,131,FALSE
2022-04-17,DE,15-34,703,FALSE
2022-04-17,DE,35-59,1228,FALSE
2022-04-17,DE,60-79,2350,FALSE
2022-04-17,DE,80+,2738,FALSE
2022-04-17,DE-BB,00+,164,FALSE
2022-04-17,DE-BB,00-04,4,FALSE
2022-04-17,DE-BB,05-14,2,FALSE
2022-04-17,DE-BB,15-34,11,FALSE
2022-04-17,DE-BB,35-59,28,FALSE
2022-04-17,DE-BB,60-79,51,FALSE
2022-04-17,DE-BB,80+,68,FALSE
2022-04-17,DE-BE,00+,140,FALSE
2022-04-17,DE-BE,00-04,4,FALSE
2022-04-17,DE-BE,05-14,1,FALSE
2022-04-17,DE-BE,15-34,17,FALSE
2022-04-17,DE-BE,35-59,24,FALSE
2022-04-17,DE-BE,60-79,45,FALSE
2022-04-17,DE-BE,80+,49,FALSE
2022-04-17,DE-BW,00+,847,FALSE
2022-04-17,DE-BW,00-04,44,FALSE
2022-04-17,DE-BW,05-14,12,FALSE
2022-04-17,DE-BW,15-34,74,FALSE
2022-04-17,DE-BW,35-59,139,FALSE
2022-04-17,DE-BW,60-79,266,FALSE
2022-04-17,DE-BW,80+,312,FALSE
2022-04-17,DE-BY,00+,1259,FALSE
2022-04-17,DE-BY,00-04,40,FALSE
2022-04-17,DE-BY,05-14,24,FALSE
2022-04-17,DE-BY,15-34,110,FALSE
2022-04-17,DE-BY,35-59,209,FALSE
2022-04-17,DE-BY,60-79,402,FALSE
2022-04-17,DE-BY,80+,474,FALSE
2022-04-17,DE-HB,00+,32,FALSE
2022-04-17,DE-HB,00-04,2,FALSE
2022-04-17,DE-HB,05-14,0,FALSE
2022-04-17,DE-HB,15-34,2,FALSE
2022-04-17,DE-HB,35-59,4,FALSE
2022-04-17,DE-HB,60-79,14,FALSE
2022-04-17,DE-HB,80+,10,FALSE
2022-04-17,DE-HE,00+,493,FALSE
2022-04-17,DE-HE,00-04,27,FALSE
2022-04-17,DE-HE,05-14,12,FALSE
2022-04-17,DE-HE,15-34,59,FALSE
2022-04-17,DE-HE,35-59,77,FALSE
2022-04-17,DE-HE,60-79,152,FALSE
2022-04-17,DE-HE,80+,165,FALSE
2022-04-17,DE-HH,00+,104,FALSE
2022-04-17,DE-HH,00-04,3,FALSE
2022-04-17,DE-HH,05-14,2,FALSE
2022-04-17,DE-HH,15-34,14,FALSE
2022-04-17,DE-HH,35-59,13,FALSE
2022-04-17,DE-HH,60-79,22,FALSE
2022-04-17,DE-HH,80+,50,FALSE
2022-04-17,DE-MV,00+,270,FALSE
2022-04-17,DE-MV,00-04,6,FALSE
2022-04-17,DE-MV,05-14,13,FALSE
2022-04-17,DE-MV,15-34,12,FALSE
2022-04-17,DE-MV,35-59,35,FALSE
2022-04-17,DE-MV,60-79,94,FALSE
2022-04-17,DE-MV,80+,110,FALSE
2022-04-17,DE-NI,00+,477,FALSE
2022-04-17,DE-NI,00-04,20,FALSE
2022-04-17,DE-NI,05-14,3,FALSE
2022-04-17,DE-NI,15-34,49,FALSE
2022-04-17,DE-NI,35-59,70,FALSE
2022-04-17,DE-NI,60-79,156,FALSE
2022-04-17,DE-NI,80+,179,FALSE
2022-04-17,DE-NW,00+,1942,FALSE
2022-04-17,DE-NW,00-04,66,FALSE
2022-04-17,DE-NW,05-14,30,FALSE
2022-04-17,DE-NW,15-34,211,FALSE
2022-04-17,DE-NW,35-59,361,FALSE
2022-04-17,DE-NW,60-79,591,FALSE
2022-04-17,DE-NW,80+,682,FALSE
2022-04-17,DE-RP,00+,400,FALSE
2022-04-17,DE-RP,00-04,14,FALSE
2022-04-17,DE-RP,05-14,8,FALSE
2022-04-17,DE-RP,15-34,52,FALSE
2022-04-17,DE-RP,35-59,62,FALSE
2022-04-17,DE-RP,60-79,105,FALSE
2022-04-17,DE-RP,80+,158,FALSE
2022-04-17,DE-SH,00+,259,FALSE
2022-04-17,DE-SH,00-04,8,FALSE
2022-04-17,DE-SH,05-14,3,FALSE
2022-04-17,DE-SH,15-34,24,FALSE
2022-04-17,DE-SH,35-59,41,FALSE
2022-04-17,DE-SH,60-79,102,FALSE
2022-04-17,DE-SH,80+,81,FALSE
2022-04-17,DE-SL,00+,92,FALSE
2022-04-17,DE-SL,00-04,2,FALSE
2022-04-17,DE-SL,05-14,0,FALSE
2022-04-17,DE-SL,15-34,7,FALSE
2022-04-17,DE-SL,35-59,15,FALSE
2022-04-17,DE-SL,60-79,37,FALSE
2022-04-17,DE-SL,80+,31,FALSE
2022-04-17,DE-SN,00+,302,FALSE
2022-04-17,DE-SN,00-04,14,FALSE
2022-04-17,DE-SN,05-14,5,FALSE
2022-04-17,DE-SN,15-34,16,FALSE
2022-04-17,DE-SN,35-59,43,FALSE
2022-04-17,DE-SN,60-79,96,FALSE
2022-04-17,DE-SN,80+,128,FALSE
2022-04-17,DE-ST,00+,270,FALSE
2022-04-17,DE-ST,00-04,7,FALSE
2022-04-17,DE-ST,05-14,5,FALSE
2022-04-17,DE-ST,15-34,18,FALSE
2022-04-17,DE-ST,35-59,43,FALSE
2022-04-17,DE-ST,60-79,96,FALSE
2022-04-17,DE-ST,80+,101,FALSE
2022-04-17,DE-TH,00+,380,FALSE
2022-04-17,DE-TH,00-04,16,FALSE
2022-04-17,DE-TH,05-14,11,FALSE
2022-04-17,DE-TH,15-34,27,FALSE
2022-04-17,DE-TH,35-59,64,FALSE
2022-04-17,DE-TH,60-79,121,FALSE
2022-04-17,DE-TH,80+,140,FALSE
2022-04-18,DE,00+,7285,FALSE
2022-04-18,DE,00-04,270,FALSE
2022-04-18,DE,05-14,124,FALSE
2022-04-18,DE,15-34,691,FALSE
2022-04-18,DE,35-59,1202,FALSE
2022-04-18,DE,60-79,2318,FALSE
2022-04-18,DE,80+,2676,FALSE
2022-04-18,DE-BB,00+,164,FALSE
2022-04-18,DE-BB,00-04,3,FALSE
2022-04-18,DE-BB,05-14,2,FALSE
2022-04-18,DE-BB,15-34,11,FALSE
2022-04-18,DE-BB,35-59,27,FALSE
2022-04-18,DE-BB,60-79,51,FALSE
2022-04-18,DE-BB,80+,70,FALSE
2022-04-18,DE-BE,00+,139,FALSE
2022-04-18,DE-BE,00-04,3,FALSE
2022-04-18,DE-BE,05-14,1,FALSE
2022-04-18,DE-BE,15-34,17,FALSE
2022-04-18,DE-BE,35-59,22,FALSE
2022-04-18,DE-BE,60-79,44,FALSE
2022-04-18,DE-BE,80+,52,FALSE
2022-04-18,DE-BW,00+,848,FALSE
2022-04-18,DE-BW,00-04,42,FALSE
2022-04-18,DE-BW,05-14,11,FALSE
2022-04-18,DE-BW,15-34,74,FALSE
2022-04-18,DE-BW,35-59,136,FALSE
2022-04-18,DE-BW,60-79,264,FALSE
2022-04-18,DE-BW,80+,321,FALSE
2022-04-18,DE-BY,00+,1246,FALSE
2022-04-18,DE-BY,00-04,40,FALSE
2022-04-18,DE-BY,05-14,24,FALSE
2022-04-18,DE-BY,15-34,105,FALSE
2022-04-18,DE-BY,35-59,202,FALSE
2022-04-18,DE-BY,60-79,414,FALSE
2022-04-18,DE-BY,80+,461,FALSE
2022-04-18,DE-HB,00+,31,FALSE
2022-04-18,DE-HB,00-04,2,FALSE
2022-04-18,DE-HB,05-14,0,FALSE
2022-04-18,DE-HB,15-34,2,FALSE
2022-04-18,DE-HB,35-59,4,FALSE
2022-04-18,DE-HB,60-79,12,FALSE
2022-04-18,DE-HB,80+,11,FALSE
2022-04-18,DE-HE,00+,484,FALSE
2022-04-18,DE-HE,00-04,29,FALSE
2022-04-18,DE-HE,05-14,11,FALSE
2022-04-18,DE-HE,15-34,59,FALSE
2022-04-18,DE-HE,35-59,77,FALSE
2022-04-18,DE-HE,60-79,151,FALSE
2022-04-18,DE-HE,80+,156,FALSE
2022-04-18,DE-HH,00+,99,FALSE
2022-04-18,DE-HH,00-04,2,FALSE
2022-04-18,DE-HH,05-14,2,FALSE
2022-04-18,DE-HH,15-34,14,FALSE
2022-04-18,DE-HH,35-59,13,FALSE
2022-04-18,DE-HH,60-79,22,FALSE
2022-04-18,DE-HH,80+,46,FALSE
2022-04-18,DE-MV,00+,265,FALSE
2022-04-18,DE-MV,00-04,6,FALSE
2022-04-18,DE-MV,05-14,11,FALSE
2022-04-18,DE-MV,15-34,14,FALSE
2022-04-18,DE-MV,35-59,34,FALSE
2022-04-18,DE-MV,60-79,91,FALSE
2022-04-18,DE-MV,80+,109,FALSE
2022-04-18,DE-NI,00+,469,FALSE
2022-04-18,DE-NI,00-04,20,FALSE
2022-04-18,DE-NI,05-14,3,FALSE
2022-04-18,DE-NI,15-34,48,FALSE
2022-04-18,DE-NI,35-59,70,FALSE
2022-04-18,DE-NI,60-79,152,FALSE
2022-04-18,DE-NI,80+,176,FALSE
2022-04-18,DE-NW,00+,1885,FALSE
2022-04-18,DE-NW,00-04,66,FALSE
2022-04-18,DE-NW,05-14,28,FALSE
2022-04-18,DE-NW,15-34,206,FALSE
2022-04-18,DE-NW,35-59,359,FALSE
2022-04-18,DE-NW,60-79,571,FALSE
2022-04-18,DE-NW,80+,654,FALSE
2022-04-18,DE-RP,00+,394,FALSE
2022-04-18,DE-RP,00-04,13,FALSE
2022-04-18,DE-RP,05-14,8,FALSE
2022-04-18,DE-RP,15-34,53,FALSE
2022-04-18,DE-RP,35-59,60,FALSE
2022-04-18,DE-RP,60-79,107,FALSE
2022-04-18,DE-RP,80+,152,FALSE
2022-04-18,DE-SH,00+,259,FALSE
2022-04-18,DE-SH,00-04,8,FALSE
2022-04-18,DE-SH,05-14,3,FALSE
2022-04-18,DE-SH,15-34,25,FALSE
2022-04-18,DE-SH,35-59,42,FALSE
2022-04-18,DE-SH,60-79,98,FALSE
2022-04-18,DE-SH,80+,83,FALSE
2022-04-18,DE-SL,00+,92,FALSE
2022-04-18,DE-SL,00-04,2,FALSE
2022-04-18,DE-SL,05-14,0,FALSE
2022-04-18,DE-SL,15-34,7,FALSE
2022-04-18,DE-SL,35-59,15,FALSE
2022-04-18,DE-SL,60-79,37,FALSE
2022-04-18,DE-SL,80+,31,FALSE
2022-04-18,DE-SN,00+,282,FALSE
2022-04-18,DE-SN,00-04,13,FALSE
2022-04-18,DE-SN,05-14,5,FALSE
2022-04-18,DE-SN,15-34,16,FALSE
2022-04-18,DE-SN,35-59,39,FALSE
2022-04-18,DE-SN,60-79,93,FALSE
2022-04-18,DE-SN,80+,116,FALSE
2022-04-18,DE-ST,00+,263,FALSE
2022-04-18,DE-ST,00-04,7,FALSE
2022-04-18,DE-ST,05-14,5,FALSE
2022-04-18,DE-ST,15-34,16,FALSE
2022-04-18,DE-ST,35-59,43,FALSE
2022-04-18,DE-ST,60-79,95,FALSE
2022-04-18,DE-ST,80+,97,FALSE
2022-04-18,DE-TH,00+,365,FALSE
2022-04-18,DE-TH,00-04,14,FALSE
2022-04-18,DE-TH,05-14,10,FALSE
2022-04-18,DE-TH,15-34,24,FALSE
2022-04-18,DE-TH,35-59,59,FALSE
2022-04-18,DE-TH,60-79,116,FALSE
2022-04-18,DE-TH,80+,141,FALSE
2022-04-19,DE,00+,6047,FALSE
2022-04-19,DE,00-04,204,FALSE
2022-04-19,DE,05-14,103,FALSE
2022-04-19,DE,15-34,564,FALSE
2022-04-19,DE,35-59,1002,FALSE
2022-04-19,DE,60-79,1918,FALSE
2022-04-19,DE,80+,2251,FALSE
2022-04-19,DE-BB,00+,118,FALSE
2022-04-19,DE-BB,00-04,3,FALSE
2022-04-19,DE-BB,05-14,2,FALSE
2022-04-19,DE-BB,15-34,9,FALSE
2022-04-19,DE-BB,35-59,22,FALSE
2022-04-19,DE-BB,60-79,35,FALSE
2022-04-19,DE-BB,80+,47,FALSE
2022-04-19,DE-BE,00+,107,FALSE
2022-04-19,DE-BE,00-04,3,FALSE
2022-04-19,DE-BE,05-14,0,FALSE
2022-04-19,DE-BE,15-34,15,FALSE
2022-04-19,DE-BE,35-59,16,FALSE
2022-04-19,DE-BE,60-79,37,FALSE
2022-04-19,DE-BE,80+,36,FALSE
2022-04-19,DE-BW,00+,670,FALSE
2022-04-19,DE-BW,00-04,31,FALSE
2022-04-19,DE-BW,05-14,7,FALSE
2022-04-19,DE-BW,15-34,52,FALSE
2022-04-19,DE-BW,35-59,106,FALSE
2022-04-19,DE-BW,60-79,201,FALSE
2022-04-19,DE-BW,80+,273,FALSE
2022-04-19,DE-BY,00+,1118,FALSE
2022-04-19,DE-BY,00-04,35,FALSE
2022-04-19,DE-BY,05-14,20,FALSE
2022-04-19,DE-BY,15-34,102,FALSE
2022-04-19,DE-BY,35-59,174,FALSE
2022-04-19,DE-BY,60-79,370,FALSE
2022-04-19,DE-BY,80+,417,FALSE
2022-04-19,DE-HB,00+,25,FALSE
2022-04-19,DE-HB,00-04,0,FALSE
2022-04-19,DE-HB,05-14,0,FALSE
2022-04-19,DE-HB,15-34,2,FALSE
2022-04-19,DE-HB,35-59,2,FALSE
2022-04-19,DE-HB,60-79,12,FALSE
2022-04-19,DE-HB,80+,9,FALSE
2022-04-19,DE-HE,00+,423,FALSE
2022-04-19,DE-HE,00-04,17,FALSE
2022-04-19,DE-HE,05-14,9,FALSE
2022-04-19,DE-HE,15-34,54,FALSE
2022-04-19,DE-HE,35-59,70,FALSE
2022-04-19,DE-HE,60-79,134,FALSE
2022-04-19,DE-HE,80+,138,FALSE
2022-04-19,DE-HH,00+,74,FALSE
2022-04-19,DE-HH,00-04,1,FALSE
2022-04-19,DE-HH,05-14,3,FALSE
2022-04-19,DE-HH,15-34,10,FALSE
2022-04-19,DE-HH,35-59,10,FALSE
2022-04-19,DE-HH,60-79,16,FALSE
2022-04-19,DE-HH,80+,34,FALSE
2022-04-19,DE-MV,00+,230,FALSE
2022-04-19,DE-MV,00-04,5,FALSE
